"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"IBKR","Interactive Brokers Group, Inc.","62.15","$25.59B","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ibkr",
"ICPT","Intercept Pharmaceuticals, Inc.","54.87","$1.38B","2012","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/icpt",
"IDCC","InterDigital, Inc.","79.5","$2.76B","n/a","Miscellaneous","Multi-Sector Companies","http://www.nasdaq.com/symbol/idcc",
"TILE","Interface, Inc.","24.6","$1.48B","n/a","Consumer Durables","Home Furnishings","http://www.nasdaq.com/symbol/tile",
"LINK","Interlink Electronics, Inc.","6.8481","$50.24M","n/a","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/link",
"IMI","Intermolecular, Inc.","1.38","$68.39M","2011","Technology","Semiconductors","http://www.nasdaq.com/symbol/imi",
"INAP","Internap Corporation","15.03","$78.33M","1999","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/inap",
"IBOC","International Bancshares Corporation","40.8","$2.7B","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/iboc",
"ISCA","International Speedway Corporation","39.45","$1.74B","1996","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/isca",
"IGLD","Internet Gold Golden Lines Ltd.","8.75","$168.03M","1999","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/igld",
"IIJI","Internet Initiative Japan, Inc.","9.45","$851.69M","n/a","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/iiji",
"IDXG","Interpace Diagnostics Group, Inc.","1.13","$30.34M","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/idxg",
"XENT","Intersect ENT, Inc.","34.05","$1B","2014","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/xent",
"INTX","Intersections, Inc.","2.11","$50.83M","2004","Technology","EDP Services","http://www.nasdaq.com/symbol/intx",
"IVAC","Intevac, Inc.","6.7","$145.99M","1995","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/ivac",
"INTL","INTL FCStone Inc.","42.67","$802.31M","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/intl",
"ITCI","Intra-Cellular Therapies Inc.","18.37","$1B","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/itci",
"IIN","IntriCon Corporation","20.8","$142.88M","n/a","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/iin",
"INTU","Intuit Inc.","163.51","$41.8B","1993","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/intu",
"ISRG","Intuitive Surgical, Inc.","423.76","$47.48B","2000","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/isrg",
"ISTR","Investar Holding Corporation","24.2","$211M","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/istr",
"ISBC","Investors Bancorp, Inc.","14.05","$4.3B","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/isbc",
"ITIC","Investors Title Company","196.07","$369.99M","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/itic",
"NVIV","InVivo Therapeutics Holdings Corp.","0.7001","$23.97M","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/nviv",
"IVTY","Invuity, Inc.","5.75","$98.55M","2015","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/ivty",
"IONS","Ionis Pharmaceuticals, Inc.","53.75","$6.71B","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ions",
"IOVA","Iovance Biotherapeutics, Inc.","8.6","$624.64M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/iova",
"IPAS","iPass Inc.","0.4981","$33.24M","2003","Technology","EDP Services","http://www.nasdaq.com/symbol/ipas",
"DTYS","iPath US Treasury 10-year Bear ETN","19.61","$50.84M","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dtys",
"DTYL","iPath US Treasury 10-year Bull ETN","77.11","$5.3M","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dtyl",
"DTUS","iPath US Treasury 2-year Bear ETN","35.9999","$9M","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dtus",
"DTUL","iPath US Treasury 2-year Bull ETN","60.5","$4.18M","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dtul",
"DFVS","iPath US Treasury 5-year Bear ETN","32.4853","$1.23M","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dfvs",
"DFVL","iPath US Treasury 5-year Bull ETN","65.48","$4.76M","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dfvl",
"FLAT","iPath US Treasury Flattener ETN","61.756","$2.89M","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/flat",
"DLBS","iPath US Treasury Long Bond Bear ETN","17.91","$17.34M","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dlbs",
"DLBL","iPath US Treasury Long Bond Bull ETN","78.32","$4.53M","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dlbl",
"STPP","iPath US Treasury Steepener ETN","30.75","$4.11M","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/stpp",
"IPGP","IPG Photonics Corporation","254.53","$13.73B","2006","Technology","Semiconductors","http://www.nasdaq.com/symbol/ipgp",
"CLRG","IQ Chaikin U.S. Large Cap ETF","25.87","$47.86M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/clrg",
"CSML","IQ Chaikin U.S. Small Cap ETF","28.54","$369.59M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/csml",
"IRMD","iRadimed Corporation","15.75","$166.24M","2014","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/irmd",
"IRTC","iRhythm Technologies, Inc.","60.04","$1.38B","2016","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/irtc",
"IRIX","IRIDEX Corporation","7.9","$91.48M","1996","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/irix",
"IRDM","Iridium Communications Inc","12","$1.18B","n/a","Consumer Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/irdm",
"IRDMB","Iridium Communications Inc","402","$201M","n/a","Consumer Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/irdmb",
"IRBT","iRobot Corporation","81.18","$2.26B","2005","Consumer Durables","Consumer Electronics/Appliances","http://www.nasdaq.com/symbol/irbt",
"IRWD","Ironwood Pharmaceuticals, Inc.","13.85","$2.07B","2010","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/irwd",
"IRCP","IRSA Propiedades Comerciales S.A.","56.24","$1.77B","n/a","Consumer Services","Building operators","http://www.nasdaq.com/symbol/ircp",
"PMPT","iSectors Post-MPT Growth ETF","27.41","$13.71M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pmpt",
"SLQD","iShares 0-5 Year Investment Grade Corporate Bond ETF","50.21","$677.84M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/slqd",
"CSJ","iShares 1-3 Year Credit Bond ETF","104.49","$11.45B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/csj",
"ISHG","iShares 1-3 Year International Treasury Bond ETF","84.24","$75.82M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ishg",
"SHY","iShares 1-3 Year Treasury Bond ETF","83.78","$11.23B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/shy",
"TLT","iShares 20+ Year Treasury Bond ETF","123.8","$6.71B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/tlt",
"IEI","iShares 3-7 Year Treasury Bond ETF","121.58","$6.94B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/iei",
"IEF","iShares 7-10 Year Treasury Bond ETF","104.57","$8.07B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ief",
"AIA","iShares Asia 50 ETF","68.14","$776.8M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/aia",
"COMT","iShares Commodities Select Strategy ETF","37.27","$301.89M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/comt",
"ISTB","iShares Core 1-5 Year USD Bond ETF","49.69","$1.26B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/istb",
"IXUS","iShares Core MSCI Total International Stock ETF","64.93","$8.75B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ixus",
"IUSG","iShares Core S&P U.S. Growth ETF","55.51","$3.61B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/iusg",
"IUSV","iShares Core S&P U.S. Value ETF","56.53","$3.32B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/iusv",
"IUSB","iShares Core Total USD Bond Market ETF","50.685","$2.01B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/iusb",
"HEWG","iShares Currency Hedged MSCI Germany ETF","29.61","$678.07M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/hewg",
"SUSB","iShares ESG 1-5 Year USD Corporate Bond ETF","24.8935","$22.4M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/susb",
"SUSC","iShares ESG USD Corporate Bond ETF","25.2823","$10.11M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/susc",
"XT","iShares Exponential Technologies ETF","36.63","$1.63B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/xt",
"FALN","iShares Fallen Angels USD Bond ETF","27.425","$26.05M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/faln",
"IFEU","iShares FTSE EPRA/NAREIT Europe Index Fund","41.23","$41.23M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ifeu",
"IFGL","iShares FTSE EPRA/NAREIT Global Real Estate ex-U.S. Index Fund","30.58","$639.12M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ifgl",
"IGF","iShares Global Infrastructure ETF","45.1","$2.44B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/igf",
"GNMA","iShares GNMA Bond ETF","49.31","$130.67M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gnma",
"HYXE","iShares iBoxx $ High Yield ex Oil & Gas Corporate Bond ETF","51.21","$10.24M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/hyxe",
"CIU","iShares Intermediate Credit Bond ETF","108.91","$7.55B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ciu",
"IGOV","iShares International Treasury Bond ETF","49.71","$840.1M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/igov",
"EMB","iShares J.P. Morgan USD Emerging Markets Bond ETF","115.81","$13.33B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/emb",
"MBB","iShares MBS ETF","106.12","$11.91B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mbb",
"JKI","iShares Morningstar Mid-Cap ETF","162.14","$429.67M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/jki",
"ACWX","iShares MSCI ACWI ex US Index Fund","51.42","$3.36B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/acwx",
"ACWI","iShares MSCI ACWI Index Fund","74.12","$9.01B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/acwi",
"AAXJ","iShares MSCI All Country Asia ex Japan Index Fund","78.92","$5.11B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/aaxj",
"EWZS","iShares MSCI Brazil Small-Cap ETF","16.7814","$78.03M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ewzs",
"MCHI","iShares MSCI China ETF","70.72","$3.11B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mchi",
"ESGD","iShares MSCI EAFE ESG Optimized ETF","69.72","$139.44M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/esgd",
"SCZ","iShares MSCI EAFE Small-Cap ETF","66.1","$10.6B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/scz",
"ESGE","iShares MSCI EM ESG Optimized ETF","76.185","$186.65M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/esge",
"EEMA","iShares MSCI Emerging Markets Asia Index Fund","76.46","$623.15M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/eema",
"EMXC","iShares MSCI Emerging Markets ex China ETF","54.979","$11M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/emxc",
"EUFN","iShares MSCI Europe Financials Sector Index Fund","24.31","$2.21B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/eufn",
"IEUS","iShares MSCI Europe Small-Cap ETF","59.27","$216.34M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ieus",
"RING","iShares MSCI Global Gold Miners ETF","18.93","$355.88M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ring",
"MPCT","iShares MSCI Global Impact ETF","60.3197","$27.14M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mpct",
"ENZL","iShares MSCI New Zealand ETF","47.87","$148.4M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/enzl",
"QAT","iShares MSCI Qatar ETF","16.9","$59.15M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/qat",
"TUR","iShares MSCI Turkey ETF","42.76","$367.74M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/tur",
"UAE","iShares MSCI UAE ETF","17.81","$45.42M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/uae",
"ESGU","iShares MSCI USA ESG Optimized ETF","59.56","$20.85M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/esgu",
"IBB","iShares Nasdaq Biotechnology Index Fund","110.91","$10.29B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ibb",
"SOXX","iShares PHLX SOX Semiconductor Sector Index Fund","176.97","$1.55B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/soxx",
"AMCA","iShares Russell 1000 Pure U.S. Revenue ETF","27.65","$9.68M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/amca",
"EMIF","iShares S&P Emerging Markets Infrastructure Index Fund","33.554","$45.3M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/emif",
"ICLN","iShares S&P Global Clean Energy Index Fund","9.5","$143.45M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/icln",
"WOOD","iShares S&P Global Timber & Forestry Index Fund","72.82","$393.23M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/wood",
"INDY","iShares S&P India Nifty 50 Index Fund","37.44","$1.22B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/indy",
"IJT","iShares S&P Small-Cap 600 Growth ETF","172.45","$5.01B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ijt",
"DVY","iShares Select Dividend ETF","99.04","$17.88B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/dvy",
"SHV","iShares Short Treasury Bond ETF","110.24","$8.07B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/shv",
"CRED","iShares U.S. Credit Bond ETF","111.38","$1.52B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cred",
"PFF","iShares U.S. Preferred Stock ETF","38.07","$17.56B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pff",
"ISRL","Isramco, Inc.","109.3","$297.04M","1983","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/isrl",
"ITI","Iteris, Inc.","7.51","$246.23M","n/a","Consumer Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/iti",
"ITRI","Itron, Inc.","70.1","$2.71B","1993","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/itri",
"ITRN","Ituran Location and Control Ltd.","33.75","$707.67M","2005","Consumer Non-Durables","Electronic Components","http://www.nasdaq.com/symbol/itrn",
"ITUS","ITUS Corporation","3.64","$60.45M","n/a","Miscellaneous","Multi-Sector Companies","http://www.nasdaq.com/symbol/itus",
"IVENC","Ivy NextShares","100.05","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ivenc",
"IVFGC","Ivy NextShares","100.02","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ivfgc",
"IVFVC","Ivy NextShares","99.99","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ivfvc",
"IXYS","IXYS Corporation","24.25","$794.65M","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/ixys",
"IZEA","IZEA Inc.","6.15","$35.22M","n/a","Consumer Services","Advertising","http://www.nasdaq.com/symbol/izea",
"JJSF","J & J Snack Foods Corp.","145.46","$2.72B","1986","Consumer Non-Durables","Specialty Foods","http://www.nasdaq.com/symbol/jjsf",
"MAYS","J. W. Mays, Inc.","37.1","$74.79M","n/a","Consumer Services","Building operators","http://www.nasdaq.com/symbol/mays",
"JBHT","J.B. Hunt Transport Services, Inc.","120.11","$13.18B","n/a","Transportation","Trucking Freight/Courier Services","http://www.nasdaq.com/symbol/jbht",
"JCOM","j2 Global, Inc.","75.57","$3.66B","1999","Technology","Telecommunications Equipment","http://www.nasdaq.com/symbol/jcom",
"JASO","JA Solar Holdings, Co., Ltd.","7.52","$357.84M","2007","Technology","Semiconductors","http://www.nasdaq.com/symbol/jaso",
"JKHY","Jack Henry & Associates, Inc.","122.33","$9.45B","1985","Technology","EDP Services","http://www.nasdaq.com/symbol/jkhy",
"JACK","Jack In The Box Inc.","96.17","$2.83B","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/jack",
"JXSB","Jacksonville Bancorp Inc.","32.02","$58.05M","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/jxsb",
"JAGX","Jaguar Health, Inc.","0.134","$12.91M","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/jagx",
"JAKK","JAKKS Pacific, Inc.","2.5","$67.47M","1996","Consumer Non-Durables","Recreational Products/Toys","http://www.nasdaq.com/symbol/jakk",
"JMBA","Jamba, Inc.","8.76","$134.29M","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/jmba",
"JRVR","James River Group Holdings, Ltd.","35.82","$1.06B","2014","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/jrvr",
"SGQI","Janus Henderson SG Global Quality Income ETF","29.11","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/sgqi",
"JSML","Janus Henderson Small Cap Growth Alpha ETF","37","$7.47M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/jsml",
"JSMD","Janus Henderson Small/Mid Cap Growth Alpha ETF","39.5167","$13.91M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/jsmd",
"JASN","Jason Industries, Inc.","2.5","$64.92M","2013","Consumer Durables","Miscellaneous manufacturing industries","http://www.nasdaq.com/symbol/jasn",
"JASNW","Jason Industries, Inc.","0.019","n/a","2013","Consumer Durables","Miscellaneous manufacturing industries","http://www.nasdaq.com/symbol/jasnw",
"JAZZ","Jazz Pharmaceuticals plc","142.14","$8.52B","2007","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/jazz",
"JD","JD.com, Inc.","46.45","$66.14B","2014","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/jd",
"JSYN","Jensyn Acquistion Corp.","10.25","$52.99M","2016","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/jsyn",
"JSYNR","Jensyn Acquistion Corp.","0.3301","n/a","2016","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/jsynr",
"JSYNU","Jensyn Acquistion Corp.","10.8","n/a","2016","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/jsynu",
"JSYNW","Jensyn Acquistion Corp.","0.2899","n/a","2016","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/jsynw",
